#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BDSKY_Serial.t:AlphaVOC" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <samplingRateChangeTimes dimension="2" id="samplingTreeSlice" spec="skylinetools.util.TreeSlicer" to="oldestsample">
#                <tree id="Tree.t:AlphaVOC" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:AlphaVOC" spec="beast.evolution.tree.TraitSet" traitname="date" value="hCoV-19/Colombia/DC-UANDES-G014454/2021|EPI_ISL_1626610|2021-03-10=2021-03-10,hCoV-19/Colombia/CAL-INS-VG-2159/2021|EPI_ISL_1805644|2021-03-25=2021-03-25,hCoV-19/Colombia/CAL-INS-VG-2161/2021|EPI_ISL_1805646|2021-03-26=2021-03-26,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00409S/2021|EPI_ISL_2136332|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-CVU3214/2021|EPI_ISL_2157212|2021-04-15=2021-04-15,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00417A/2021|EPI_ISL_2321595|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-UANDES-G015589/2021|EPI_ISL_1626611|2021-04-05=2021-04-05,hCoV-19/Colombia/DC-UANDES-G014996/2021|EPI_ISL_1626612|2021-03-22=2021-03-22,hCoV-19/Colombia/DC-UANDES-317028/2021|EPI_ISL_1626617|2021-03-27=2021-03-27,hCoV-19/Colombia/DC-UANDES-327051/2021|EPI_ISL_1626620|2021-03-30=2021-03-30,hCoV-19/Colombia/DC-UANDES-331392/2021|EPI_ISL_1626621|2021-04-01=2021-04-01,hCoV-19/Colombia/CAL-INS-VG-2156/2021|EPI_ISL_1805641|2021-03-24=2021-03-24,hCoV-19/Colombia/CAL-INS-VG-2158/2021|EPI_ISL_1805643|2021-03-24=2021-03-24,hCoV-19/Colombia/CUN-S1/2021|EPI_ISL_1824179|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S3/2021|EPI_ISL_1824181|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S4/2021|EPI_ISL_1824182|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S5/2021|EPI_ISL_1824183|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S6/2021|EPI_ISL_1824184|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S7/2021|EPI_ISL_1824185|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S8/2021|EPI_ISL_1824186|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S9/2021|EPI_ISL_1824187|2021-04-10=2021-04-10,hCoV-19/Colombia/CUN-S10/2021|EPI_ISL_1824188|2021-04-10=2021-04-10,hCoV-19/Colombia/VAC-INS-VG-2047/2021|EPI_ISL_2009058|2021-04-08=2021-04-08,hCoV-19/Colombia/CAL-INS-VG-2413/2021|EPI_ISL_2009060|2021-04-15=2021-04-15,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00350L/2021|EPI_ISL_2136280|2021-04-05=2021-04-05,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00410T/2021|EPI_ISL_2136333|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-376166/2021|EPI_ISL_2157203|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-376167/2021|EPI_ISL_2157204|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-376872/2021|EPI_ISL_2157205|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-379041/2021|EPI_ISL_2157207|2021-04-10=2021-04-10,hCoV-19/Colombia/DC-385923/2021|EPI_ISL_2157210|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-CVU3210/2021|EPI_ISL_2157211|2021-04-15=2021-04-15,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00418B/2021|EPI_ISL_2321596|2021-04-14=2021-04-14,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00426J/2021|EPI_ISL_2321604|2021-04-14=2021-04-14,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00427K/2021|EPI_ISL_2321605|2021-04-15=2021-04-15,hCoV-19/Colombia/CUN-S11/2021|EPI_ISL_2339776|2021-04-16=2021-04-16,hCoV-19/Colombia/CUN-S12/2021|EPI_ISL_2339777|2021-04-16=2021-04-16,hCoV-19/Colombia/CUN-S13/2021|EPI_ISL_2339778|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S14/2021|EPI_ISL_2339779|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S15/2021|EPI_ISL_2339780|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S16/2021|EPI_ISL_2339781|2021-04-16=2021-04-16,hCoV-19/Colombia/CUN-S17/2021|EPI_ISL_2339782|2021-04-16=2021-04-16,hCoV-19/Colombia/CUN-S18/2021|EPI_ISL_2339783|2021-04-16=2021-04-16,hCoV-19/Colombia/CUN-S19/2021|EPI_ISL_2339784|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S21/2021|EPI_ISL_2339785|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S22/2021|EPI_ISL_2339786|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S23/2021|EPI_ISL_2339787|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S24/2021|EPI_ISL_2339788|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S25/2021|EPI_ISL_2339789|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S26/2021|EPI_ISL_2339790|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S27/2021|EPI_ISL_2339791|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S28/2021|EPI_ISL_2339792|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S29/2021|EPI_ISL_2339793|2021-04-13=2021-04-13,hCoV-19/Colombia/CUN-S30/2021|EPI_ISL_2339794|2021-04-13=2021-04-13,hCoV-19/Colombia/DC-A009/2021|EPI_ISL_2339803|2021-04-12=2021-04-12,hCoV-19/Colombia/VAC-A014/2021|EPI_ISL_2339808|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-A045/2021|EPI_ISL_2339837|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-A046/2021|EPI_ISL_2339838|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-A047/2021|EPI_ISL_2339839|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-A069/2021|EPI_ISL_2603132|2021-04-09=2021-04-09,hCoV-19/Colombia/ANT-A078/2021|EPI_ISL_2603137|2021-04-09=2021-04-09,hCoV-19/Colombia/ANT-A081/2021|EPI_ISL_2603139|2021-04-09=2021-04-09,hCoV-19/Colombia/DC-A106/2021|EPI_ISL_2603154|2021-04-07=2021-04-07,hCoV-19/Colombia/DC-A122/2021|EPI_ISL_2603160|2021-04-06=2021-04-06,hCoV-19/Colombia/DC-A128/2021|EPI_ISL_2603163|2021-04-05=2021-04-05,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00855W/2021|EPI_ISL_2621210|2021-05-19=2021-05-19,hCoV-19/Colombia/VAC-INS-VG-3536/2021|EPI_ISL_2657871|2021-05-04=2021-05-04">
#                        <taxa id="TaxonSet.AlphaVOC" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.AlphaVOC"/>
#                </tree>
#            </samplingRateChangeTimes>
#            <reverseTimeArrays dimension="6" id="BooleanParameter" spec="beast.core.parameter.BooleanParameter">false false true false false false</reverseTimeArrays>
#            <parameter id="origin_BDSKY_Serial.t:AlphaVOC" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter dimension="2" id="reproductiveNumber_BDSKY_Serial.t:AlphaVOC" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Serial.t:AlphaVOC" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter dimension="2" id="samplingProportion_BDSKY_Serial.t:AlphaVOC" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.0 0.01</parameter>
#            <tree idref="Tree.t:AlphaVOC"/>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Serial.t:AlphaVOC" name="distribution" x="@becomeUninfectiousRate_BDSKY_Serial.t:AlphaVOC">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="mean" spec="beast.core.parameter.RealParameter">36.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ClockPrior.c:AlphaVOC" name="distribution">
#            <parameter id="clockRate.c:AlphaVOC" name="x" spec="beast.core.parameter.RealParameter">0.001</parameter>
#            <Uniform id="Uniform.0" lower="8.0E-4" name="distr" upper="0.001"/>
#        </prior>
#        <prior id="KappaPrior.s:AlphaVOC" name="distribution">
#            <parameter id="kappa.s:AlphaVOC" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Serial.t:AlphaVOC" name="distribution" x="@origin_BDSKY_Serial.t:AlphaVOC">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Serial.t:AlphaVOC" name="distribution" x="@reproductiveNumber_BDSKY_Serial.t:AlphaVOC">
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="M" spec="beast.core.parameter.RealParameter">0.8</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="S" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="samplingProportionPrior_BDSKY_Serial.t:AlphaVOC" name="distribution">
#            <x arg="@samplingProportion_BDSKY_Serial.t:AlphaVOC" id="samplingProportionSlice" index="1" spec="beast.core.util.Slice"/>
#            <Beta id="Beta.1" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="alpha" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="beta" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@AlphaVOC" id="treeLikelihood.AlphaVOC" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:AlphaVOC">
#            <siteModel id="SiteModel.s:AlphaVOC" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:AlphaVOC" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:AlphaVOC" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:AlphaVOC" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:AlphaVOC" kappa="@kappa.s:AlphaVOC" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@AlphaVOC" id="empiricalFreqs.s:AlphaVOC" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:AlphaVOC" id="StrictClock.c:AlphaVOC" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	BDSKY_Serial	origin_BDSKY_Serial	becomeUninfectiousRate_BDSKY_Serial	reproductiveNumber_BDSKY_Serial.1	reproductiveNumber_BDSKY_Serial.2	samplingProportion_BDSKY_Serial.1	samplingProportion_BDSKY_Serial.2
15340000	-41831.01630899969	-42072.76630234923	241.74999334953804	-42072.76630234923	0.5055373684736721	8.347767945756584E-4	5.39160677507766	244.29960487361646	0.5564906873849325	99.58412754500057	1.1482014094803001	0.8874630252926483	0.0	0.032865112996446386
15350000	-41839.87416072283	-42072.953248618556	233.07908789572778	-42072.953248618556	0.49261309829353733	8.55282562678512E-4	5.39160677507766	235.47268583656427	0.5094947303294906	71.21707729224302	1.2381529512805807	0.8947282391439232	0.0	0.04032435738814421
15360000	-41829.86037972849	-42071.57714875282	241.71676902432876	-42071.57714875282	0.40960647872043654	8.874567109983084E-4	5.441588654238781	243.51593205297638	0.4174909583720262	111.77278135249085	1.1168171979014263	0.9008653174697576	0.0	0.021962199933695695
15370000	-41816.858207414734	-42066.44780996066	249.58960254591892	-42066.44780996066	0.4338739263531281	8.990651909793467E-4	5.094208602419265	251.34565804253265	0.5347833646031591	150.6759154060389	1.0915882485698285	0.9759117166636687	0.0	0.013285172669199654
15380000	-41848.06546106646	-42088.869100574244	240.8036395077874	-42088.869100574244	0.48405276816185167	9.715563968706802E-4	3.2846701798712536	245.03329240960156	0.5730944320386764	90.37162627096482	1.1979589500383414	0.9739931622612578	0.0	0.060482885875861266
15390000	-41836.956560819366	-42067.99279823749	231.0362374181174	-42067.99279823749	0.5177550319219733	8.476962106710867E-4	5.753028617114216	232.0199601394038	0.5400854320913818	118.9643352220073	1.1697375372753371	0.9355476990924053	0.0	0.012796702408406945
15400000	-41842.51797749252	-42069.04287269141	226.524895198893	-42069.04287269141	0.4571591416519171	8.751357210463257E-4	5.310325586275565	227.50302855255248	0.47543578584539636	115.10085478984983	1.046190014968627	0.9556050675536467	0.0	0.013485519036789049
15410000	-41849.849124485336	-42078.76635359998	228.9172291146492	-42078.76635359998	0.4824823369204143	9.78464683698901E-4	4.047590541953384	231.9464164659575	0.49964905484936967	86.11913182163083	1.193260507067705	0.9065963696143396	0.0	0.04602484206385642
15420000	-41850.85149541155	-42077.65893270526	226.80743729370658	-42077.65893270526	0.49792345553678397	8.200723794155797E-4	7.703992565927616	228.79466574563048	0.653730062799135	92.8871648798853	1.108478593727379	0.9826187922450136	0.0	0.025619358497878154
15430000	-41851.34882023806	-42074.83568680884	223.48686657077405	-42074.83568680884	0.472089506583277	8.055713411463606E-4	4.630726230810536	225.63190385412332	0.590422404579965	195.75225226730728	1.0916694565508482	0.9494567358492476	0.0	0.005311285023405418
15440000	-41845.567873958746	-42076.0463201521	230.47844619335518	-42076.0463201521	0.5360271703324077	8.456391263455956E-4	7.211988057071009	233.48249648573295	0.5464028210692351	84.4123752338935	1.096870832378044	0.9155158557783333	0.0	0.03707872217078307
15450000	-41836.62004227993	-42073.1681913196	236.54814903966957	-42073.1681913196	0.45910946505439715	9.809874149241532E-4	7.211988057071009	238.1063998046959	0.5004064584407334	119.61900799623493	1.1030797774768966	0.9747683403232132	0.0	0.014831602194981768
15460000	-41823.9388074006	-42066.01701049223	242.07820309163031	-42066.01701049223	0.40325276550883515	9.828405652166164E-4	7.245665960168289	247.46273481502143	0.47944511823526564	58.04553769002297	1.3755572125473179	0.8468376214133336	0.0	0.0677613846497615
15470000	-41842.86237117314	-42074.747538009986	231.88516683684418	-42074.747538009986	0.42230080241723217	8.001567661736921E-4	6.679133642879131	233.74689232877864	0.49006382009361166	121.34633340836314	1.134928782620633	0.9487889171633906	0.0	0.018451913268404677
15480000	-41814.46597137812	-42058.536916787154	244.07094540903185	-42058.536916787154	0.3811335479696995	9.027864076404808E-4	6.679133642879131	246.7441247461112	0.44578339110396586	88.51119557966769	1.2497485495004799	0.9511863384996389	0.0	0.03685974049179879
15490000	-41815.42818435168	-42063.14691672356	247.7187323718853	-42063.14691672356	0.3635443850561922	9.576634832604544E-4	3.862527215502115	249.8276578820841	0.42531065504439564	78.31845102310933	1.133112489430305	0.90020408083198	0.0	0.0388035445814218
15500000	-41824.000261869536	-42065.89116816222	241.89090629268424	-42065.89116816222	0.4291479948773583	8.998050158261434E-4	5.069077635257136	243.70557010803265	0.4942429045651258	126.12158717261501	1.1619812922569834	0.9109524626940355	0.0	0.020114805428965495
15510000	-41828.786294771104	-42065.26139047725	236.47509570615034	-42065.26139047725	0.42506373156268995	9.503681064490879E-4	6.0572343703404465	239.49461315663478	0.522969391797952	100.32264286283055	1.1159415989146533	0.9181668573621927	0.0	0.035964853192419745
15520000	-41827.24050216347	-42071.442245772625	244.201743609153	-42071.442245772625	0.3951149818916924	8.842463878040305E-4	5.397841576028839	245.9807596913197	0.6261975303734675	137.52465383195243	1.1339044214587224	0.9787439327594188	0.0	0.0170665175235786
15530000	-41821.967826072716	-42065.672930346074	243.70510427336148	-42065.672930346074	0.41830666133243194	9.175348424535392E-4	5.531421699916455	245.87409873097897	0.5479553535414871	99.5253896813887	1.2453146922348133	0.9039373489658341	0.0	0.03045022548730731
15540000	-41842.22781780304	-42065.88075217541	223.65293437237162	-42065.88075217541	0.4519843405807011	8.14047982560948E-4	5.531421699916455	227.02868222269043	0.566549859129709	83.30126499999245	1.1468491528282188	0.9022471114776979	0.0	0.045319403898333034
15550000	-41832.18277223487	-42070.33092122278	238.14814898791397	-42070.33092122278	0.4559377616281581	9.394037748188075E-4	5.592557860624191	239.92449703026676	0.5693410823293239	76.14600259329916	1.2284099721192014	0.9706598008940368	0.0	0.03433634315477717
15560000	-41832.55040340457	-42075.426608564885	242.8762051603126	-42075.426608564885	0.42844601460043824	8.606413038318457E-4	6.191270374774125	245.10864362573543	0.5148703256681995	112.04831262856624	1.2416015777747862	0.9347790461919819	0.0	0.026807396511822828
15570000	-41835.08350907636	-42069.13447970491	234.0509706285513	-42069.13447970491	0.4752393875111047	8.992150883908999E-4	4.933084075981308	235.40600571742408	0.49515315557254297	112.28977936734178	1.1270747427943046	0.9497628620230055	0.0	0.020269355320299293
15580000	-41841.913170404274	-42068.118916032	226.2057456277271	-42068.118916032	0.4924304053511976	8.36488739041917E-4	5.534040248905274	227.61010372270712	0.6219035234186643	108.45598040310529	1.1011526584806808	1.0310145493407616	0.0	0.021611243624850177
15590000	-41834.92211371076	-42072.93451355732	238.01239984655547	-42072.93451355732	0.41027281528403897	8.045549541947786E-4	5.534040248905274	240.5830764612775	0.48993728851966073	191.26507014002655	1.1027881568671691	0.9504610570143165	0.0	0.008543647048378462
15600000	-41826.82211879417	-42068.36711871227	241.54499991810096	-42068.36711871227	0.49332633796967046	9.171261030670917E-4	6.542070625278059	243.9889749489573	0.5045243129225363	104.1627111178904	1.11170367621297	0.9368248851249955	0.0	0.028565078059040037
15610000	-41828.51914504188	-42078.97155017823	250.45240513635142	-42078.97155017823	0.3935869762136291	9.383005059862279E-4	4.155063397326052	252.280908972845	0.5154297841581933	124.61856454436742	1.1693082145867177	0.9128565244567935	0.0	0.023438864132600913
15620000	-41827.68236878418	-42070.02728416383	242.34491537964286	-42070.02728416383	0.3637268472153928	9.43114385783054E-4	6.740107683399926	245.45400542854753	0.542734219956151	84.24492889758824	1.3254190726431225	0.9837010228191332	0.0	0.04353456371805425
15630000	-41814.09020672423	-42064.62151985866	250.53131313443296	-42064.62151985866	0.37845728102843995	9.95459668445799E-4	5.655580308606821	252.66456587931302	0.4259212737911071	134.8010996107237	1.0667203486667856	0.9482146498710264	0.0	0.018817299063551004
15640000	-41819.65632466033	-42070.49546180633	250.83913714599566	-42070.49546180633	0.36439657126280944	8.705141012596752E-4	5.927985878918225	255.70856849123027	0.46413479029473775	64.12456882067896	1.3059621070126983	0.9765549839693942	0.0	0.0672349668679539
15650000	-41833.821363526906	-42073.033330185826	239.21196665892305	-42073.033330185826	0.5121877896786207	9.477926901705525E-4	5.927985878918225	244.7229827090943	0.5587675634859282	61.97496338202134	1.097191927285955	0.9256709081736494	0.0	0.07019684297920661
15660000	-41824.80254364916	-42070.853064802905	246.05052115374752	-42070.853064802905	0.4112338733452422	9.203771497610315E-4	5.07986033704002	247.9674590838092	0.4999143701211356	96.8819893308257	1.2298893088987215	0.9384050191607853	0.0	0.030653746870491758
15670000	-41832.559180437835	-42082.41091014818	249.85172971034973	-42082.41091014818	0.3761422171243278	9.799726791906633E-4	6.0933063344775515	252.1883022913517	0.433443673025161	88.51959703978099	1.2205674790676362	0.9327742169493959	0.0	0.03418425390134766
15680000	-41833.601279041206	-42069.04431849489	235.44303945368586	-42069.04431849489	0.43581495343017057	8.23628189190202E-4	5.971029478982254	237.22043773145185	0.6117881682573411	102.60269633451381	1.1772285040448147	0.9649736771105919	0.0	0.02544992397816756
15690000	-41831.993306690136	-42072.9150849825	240.9217782923664	-42072.9150849825	0.44682719179415276	8.33885529554043E-4	5.593664545837346	243.3256022752418	0.5097930830794917	109.7682549656443	1.1097418737118072	0.935904260638848	0.0	0.02891214653703947
15700000	-41834.233193531996	-42065.67259775989	231.43940422789808	-42065.67259775989	0.4216715583882333	8.011668148035318E-4	5.331310422856304	233.65964985570517	0.4946310154411613	93.56626470153961	1.1241884028745317	0.9145508204952754	0.0	0.03185759737955608
15710000	-41838.83303831747	-42072.206706279874	233.37366796240678	-42072.206706279874	0.4224879249536674	8.532390244036392E-4	5.505711829045645	235.97692014952642	0.45340007721294595	68.76221616545006	1.1770018093564003	0.8931382215833118	0.0	0.04196690417592141
15720000	-41846.758745250954	-42073.942909511876	227.18416426091903	-42073.942909511876	0.42890750934998334	8.407948349451263E-4	5.323699950506334	228.17247452495496	0.5165430568931024	127.57688071796214	1.2067332628941387	0.9165805668383282	0.0	0.011538222266090564
15730000	-41837.39933374399	-42066.34902298236	228.9496892383684	-42066.34902298236	0.4622590025240482	8.556362936254666E-4	5.489390273514731	230.38007689876034	0.4969983007075341	141.71786750610985	1.1177073467224286	0.9307015711401645	0.0	0.010748035375503789
15740000	-41825.81022332035	-42066.17955787427	240.36933455391713	-42066.17955787427	0.422990694972172	9.375372684620754E-4	5.252954657947814	241.86961759516961	0.5173206701276996	135.50836183010864	1.1327845455198788	0.9298225453992445	0.0	0.014004138886015573
15750000	-41827.36273478078	-42064.937670719584	237.57493593880366	-42064.937670719584	0.44952266700546356	8.265858310358939E-4	3.8702960977087972	239.02911001126824	0.47662304237444425	98.86646108974307	1.0619675404390907	0.9232682330671873	0.0	0.02627922406346692
15760000	-41835.85780326847	-42077.75955441708	241.9017511486178	-42077.75955441708	0.39626014535466536	8.929536185407691E-4	4.187672936432242	244.85145379536263	1.490936412550438	91.79737193543194	0.9859548658844532	0.9963939645031086	0.0	0.042055305673296614
15770000	-41828.217623876786	-42066.88240424778	238.66478037099398	-42066.88240424778	0.4557451554956411	8.356321258010632E-4	5.743924714831626	240.76345996342772	0.5414213593680719	96.03956695479674	1.1867987076868183	0.9344470766197103	0.0	0.03032461667791207
15780000	-41832.22232074107	-42066.351184171544	234.12886343047143	-42066.351184171544	0.4989621139607765	9.377065412143211E-4	6.115995948905264	236.19402325230604	0.5018483822875769	95.93205185679486	1.164391089226704	0.9173163281253204	0.0	0.028357577964809675
15790000	-41846.39358535571	-42079.669135763834	233.2755504081186	-42079.669135763834	0.46380970109639086	8.099236382230904E-4	3.25781591349796	235.6295494278284	0.5004833925199591	81.13256576055146	1.2260566272717128	0.9482211830988163	0.0	0.044790383588888906
15800000	-41844.48324271319	-42077.09713094993	232.6138882367372	-42077.09713094993	0.4425723556677556	8.01834246368822E-4	7.406082658463495	235.23522497245324	0.5705658126248179	82.40538956298145	1.1975023426645248	0.9483999084710433	0.0	0.03574048041092474
15810000	-41830.68173665132	-42066.800018	236.11828134868017	-42066.800018	0.46577909926394273	8.268529453330889E-4	5.200175731554816	237.43409911774546	0.5114156431477029	93.36694670804019	1.1404106937991982	0.9235471010924702	0.0	0.023862458038277082
15820000	-41826.18179480317	-42065.78935808283	239.607563279662	-42065.78935808283	0.3869849370408062	9.239737328324832E-4	4.654259126228753	241.28330115222255	0.44010972024363815	164.43924439332255	1.1000932003514459	0.983931345662279	0.0	0.010233501459312414
15830000	-41840.70890782171	-42066.628204016415	225.91929619470778	-42066.628204016415	0.4893563085118212	8.058214228909279E-4	5.5910089110077505	227.1489564957027	0.513182341578772	109.22634356154647	1.1186077893764739	0.9618392252451436	0.0	0.018275661675889055
15840000	-41841.43576297331	-42079.50181227771	238.06604930440017	-42079.50181227771	0.4474650163563952	8.349588709808743E-4	5.400331880495314	241.40028240573974	3.3800990497184813	83.25142921315398	0.7792292921465757	1.0006701536047444	0.0	0.03860723119438048
15850000	-41838.73160096738	-42074.04075849397	235.3091575265837	-42074.04075849397	0.49091655264278533	8.888905512359197E-4	6.709833492277444	236.49529285739038	0.5284369301625511	105.98273890169588	1.1427861660099468	0.986261511411146	0.0	0.016922853585589637
15860000	-41844.680842949696	-42070.11944644729	225.43860349758694	-42070.11944644729	0.4455310195380483	8.024942590483502E-4	3.7198240670349425	227.95492458446768	0.4730441605513493	75.3183770606186	1.302544886289489	0.9124239633430449	0.0	0.046245073195452034
15870000	-41856.45049944594	-42080.36663690001	223.91613745406855	-42080.36663690001	0.5006668107822531	8.794486057637186E-4	6.017963868899331	225.9663224746749	0.5286608255328179	162.04976772821203	1.0972632998984837	0.9581617854708797	0.0	0.010314179195045192
15880000	-41834.75151117752	-42066.38408120297	231.6325700254484	-42066.38408120297	0.5101090179628075	8.482409181304062E-4	5.759221087688603	233.4463650519333	0.5861061542448458	98.08997543237085	1.132378445722014	0.9555476887580855	0.0	0.026722214377170005
15890000	-41826.77033551591	-42066.808997675274	240.03866215936554	-42066.808997675274	0.4224214294480774	9.580608846569198E-4	5.024903837730889	242.0230363847811	0.5272139789831972	73.37229408542197	1.2220727364206527	0.9806719756001772	0.0	0.03875720556138145
15900000	-41816.76599693359	-42065.97014763941	249.2041507058262	-42065.97014763941	0.44251146588803	9.626691366646905E-4	6.68340619452039	251.68094890577268	0.4784591780209584	128.82261657255685	1.1111878951625986	0.9656872039623031	0.0	0.022524478989253933
15910000	-41843.759754907325	-42090.556387109136	246.79663220181263	-42090.556387109136	0.4563693416415406	8.683485964409824E-4	6.204131164627143	248.6124660380296	0.4878513189218027	91.78465497240506	1.162446382891178	0.9327342078967426	0.0	0.02721137639926924
15920000	-41838.694926570046	-42073.72633895125	235.03141238120523	-42073.72633895125	0.39600257987826737	8.62483317620126E-4	5.223784745714729	236.43779397379103	0.49603017355287243	131.1717248074674	1.1775774939678747	0.9510887709999692	0.0	0.015524237182425538
15930000	-41827.657526121	-42069.16119748937	241.50367136836803	-42069.16119748937	0.42393402691044213	9.642201453728128E-4	5.407568732766406	242.92789608302752	0.4677096109510816	118.14738251048738	1.051576421030134	0.977944070733032	0.0	0.017460622107198575
15940000	-41834.101165734086	-42075.27112597427	241.1699602401873	-42075.27112597427	0.3897419232003722	9.542068129682483E-4	5.850742721512026	243.2033389510144	0.42786269683230205	130.4592279423622	1.0887853866198431	0.9310259424519173	0.0	0.018466783880086865
15950000	-41840.15261471691	-42081.860126241074	241.707511524163	-42081.860126241074	0.4106378469811637	9.047492737440427E-4	7.059833979876781	243.95056656948083	0.42009752763290864	77.12374537991049	1.20674380679271	0.9075907003830568	0.0	0.03327888612698041
15960000	-41846.77611520417	-42080.164206857764	233.3880916535941	-42080.164206857764	0.4380531449499837	9.040824605523026E-4	4.971731300450713	234.72407065462835	0.5772389624279559	88.53146454995439	1.3161130864966872	0.925082123987634	0.0	0.027999372741512235
