#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BDSKY_Serial.t:Alignment_Iota_nofefseq" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <samplingRateChangeTimes dimension="2" id="samplingTreeSlice" spec="skylinetools.util.TreeSlicer" to="oldestsample">
#                <tree id="Tree.t:Alignment_Iota_nofefseq" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Alignment_Iota_nofefseq" spec="beast.evolution.tree.TraitSet" traitname="date" value="hCoV-19/Colombia/COR-INS-VG-594/2021|EPI_ISL_1220056|2021-01-25=2021-01-25,hCoV-19/Colombia/COR-INS-VG-1389/2021|EPI_ISL_1494945|2021-03-23=2021-03-23,hCoV-19/Colombia/COR-INS-VG-1391/2021|EPI_ISL_1494946|2021-03-08=2021-03-08,hCoV-19/Colombia/COR-INS-VG-1392/2021|EPI_ISL_1494947|2021-03-04=2021-03-04,hCoV-19/Colombia/DC-306035/2021|EPI_ISL_1738782|2021-03-24=2021-03-24,hCoV-19/Colombia/COR-INS-VG-2113/2021|EPI_ISL_1820961|2021-04-10=2021-04-10,hCoV-19/Colombia/HUI-INS-VG-2131/2021|EPI_ISL_1820963|2021-04-09=2021-04-09,hCoV-19/Colombia/SAN-INS-VG-2183/2021|EPI_ISL_1820966|2021-04-12=2021-04-12,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00173Q/2021|EPI_ISL_1824708|2021-04-03=2021-04-03,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00205W/2021|EPI_ISL_1960050|2021-04-10=2021-04-10,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00204V/2021|EPI_ISL_1960054|2021-04-10=2021-04-10,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00203U/2021|EPI_ISL_1960079|2021-04-10=2021-04-10,hCoV-19/Colombia/NAR-INS-VG-2360/2021|EPI_ISL_2009061|2021-04-10=2021-04-10,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00367C/2021|EPI_ISL_2136292|2021-04-05=2021-04-05,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00378N/2021|EPI_ISL_2136301|2021-04-07=2021-04-07,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00382R/2021|EPI_ISL_2136305|2021-04-07=2021-04-07,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00385U/2021|EPI_ISL_2136308|2021-04-08=2021-04-08,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00390Z/2021|EPI_ISL_2136313|2021-04-12=2021-04-12,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00395E/2021|EPI_ISL_2136318|2021-04-13=2021-04-13,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00404N/2021|EPI_ISL_2136327|2021-04-15=2021-04-15,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00407Q/2021|EPI_ISL_2136330|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-G016040/2021|EPI_ISL_2157200|2021-04-09=2021-04-09,hCoV-19/Colombia/DC-379079/2021|EPI_ISL_2157213|2021-04-10=2021-04-10,hCoV-19/Colombia/CAS-INS-VG-2262/2021|EPI_ISL_2158346|2021-04-09=2021-04-09,hCoV-19/Colombia/SUC-INS-VG-2332/2021|EPI_ISL_2158347|2021-04-09=2021-04-09,hCoV-19/Colombia/CUN-INS-VG-2217/2021|EPI_ISL_2158353|2021-04-13=2021-04-13,hCoV-19/Colombia/ATL-INS-VG-2322/2021|EPI_ISL_2158354|2021-04-12=2021-04-12,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00420D/2021|EPI_ISL_2321598|2021-04-14=2021-04-14,hCoV-19/Colombia/DC-A003/2021|EPI_ISL_2339797|2021-04-13=2021-04-13,hCoV-19/Colombia/ANT-A026/2021|EPI_ISL_2339819|2021-04-12=2021-04-12,hCoV-19/Colombia/DC-A050/2021|EPI_ISL_2339842|2021-04-10=2021-04-10,hCoV-19/Colombia/DC-A051/2021|EPI_ISL_2339843|2021-04-10=2021-04-10,hCoV-19/Colombia/DC-A052/2021|EPI_ISL_2339844|2021-04-10=2021-04-10,hCoV-19/Colombia/ATL-A057/2021|EPI_ISL_2339848|2021-04-09=2021-04-09,hCoV-19/Colombia/COR-U08/2021|EPI_ISL_2339860|2021-03-18=2021-03-18,hCoV-19/Colombia/COR-U09/2021|EPI_ISL_2339861|2021-03-18=2021-03-18,hCoV-19/Colombia/COR-U14/2021|EPI_ISL_2339865|2021-02-24=2021-02-24,hCoV-19/Colombia/COR-U21/2021|EPI_ISL_2339869|2021-04-12=2021-04-12,hCoV-19/Colombia/COR-U27/2020|EPI_ISL_2339873|2020-11-16=2020-11-16,hCoV-19/Colombia/COR-U28/2021|EPI_ISL_2339874|2021-04-10=2021-04-10,hCoV-19/Colombia/GUA-INS-VG-3107/2021|EPI_ISL_2500933|2021-04-21=2021-04-21,hCoV-19/Colombia/GUA-INS-VG-3108/2021|EPI_ISL_2500934|2021-04-21=2021-04-21,hCoV-19/Colombia/GUA-INS-VG-3109/2021|EPI_ISL_2500935|2021-04-21=2021-04-21,hCoV-19/Colombia/COR-U44/2021|EPI_ISL_2603130|2021-02-17=2021-02-17,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00641Q/2021|EPI_ISL_2621148|2021-05-13=2021-05-13,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00643S/2021|EPI_ISL_2621149|2021-05-12=2021-05-12,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00703A/2021|EPI_ISL_2621164|2021-05-05=2021-05-05,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00704B/2021|EPI_ISL_2621165|2021-05-05=2021-05-05,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00707E/2021|EPI_ISL_2621167|2021-05-07=2021-05-07,hCoV-19/Colombia/ANT-CWOHC-VG-SEC00744P/2021|EPI_ISL_2621839|2021-04-27=2021-04-27,hCoV-19/Colombia/VAC-INS-VG-3538/2021|EPI_ISL_2657870|2021-05-07=2021-05-07,hCoV-19/Colombia/COR-INS-VG-2780/2021|EPI_ISL_2674292|2021-04-27=2021-04-27,hCoV-19/Colombia/CAU-INS-VG-3042/2021|EPI_ISL_2674330|2021-05-10=2021-05-10">
#                        <taxa id="TaxonSet.Alignment_Iota_nofefseq" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Alignment_Iota_nofefseq"/>
#                </tree>
#            </samplingRateChangeTimes>
#            <reverseTimeArrays dimension="6" id="BooleanParameter" spec="beast.core.parameter.BooleanParameter">false false true false false false</reverseTimeArrays>
#            <parameter id="origin_BDSKY_Serial.t:Alignment_Iota_nofefseq" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter dimension="4" id="reproductiveNumber_BDSKY_Serial.t:Alignment_Iota_nofefseq" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Serial.t:Alignment_Iota_nofefseq" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter dimension="2" id="samplingProportion_BDSKY_Serial.t:Alignment_Iota_nofefseq" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.0 0.01</parameter>
#            <tree idref="Tree.t:Alignment_Iota_nofefseq"/>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Serial.t:Alignment_Iota_nofefseq" name="distribution" x="@becomeUninfectiousRate_BDSKY_Serial.t:Alignment_Iota_nofefseq">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.core.parameter.RealParameter">36.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ClockPrior.c:Alignment_Iota_nofefseq" name="distribution">
#            <parameter id="clockRate.c:Alignment_Iota_nofefseq" name="x" spec="beast.core.parameter.RealParameter">0.001</parameter>
#            <Uniform id="Uniform.3" lower="8.0E-4" name="distr" upper="0.001"/>
#        </prior>
#        <prior id="KappaPrior.s:Alignment_Iota_nofefseq" name="distribution">
#            <parameter id="kappa.s:Alignment_Iota_nofefseq" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Serial.t:Alignment_Iota_nofefseq" name="distribution" x="@origin_BDSKY_Serial.t:Alignment_Iota_nofefseq">
#            <Uniform id="Uniform.7" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Serial.t:Alignment_Iota_nofefseq" name="distribution" x="@reproductiveNumber_BDSKY_Serial.t:Alignment_Iota_nofefseq">
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.core.parameter.RealParameter">0.8</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="samplingProportionPrior_BDSKY_Serial.t:Alignment_Iota_nofefseq" name="distribution">
#            <x arg="@samplingProportion_BDSKY_Serial.t:Alignment_Iota_nofefseq" id="samplingProportionSlice" index="1" spec="beast.core.util.Slice"/>
#            <Beta id="Beta.1" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="alpha" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="beta" spec="beast.core.parameter.RealParameter">100.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Alignment_Iota_nofefseq" id="treeLikelihood.Alignment_Iota_nofefseq" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Alignment_Iota_nofefseq">
#            <siteModel id="SiteModel.s:Alignment_Iota_nofefseq" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Alignment_Iota_nofefseq" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Alignment_Iota_nofefseq" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Alignment_Iota_nofefseq" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Alignment_Iota_nofefseq" kappa="@kappa.s:Alignment_Iota_nofefseq" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Alignment_Iota_nofefseq" id="empiricalFreqs.s:Alignment_Iota_nofefseq" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Alignment_Iota_nofefseq" id="StrictClock.c:Alignment_Iota_nofefseq" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	BDSKY_Serial	origin_BDSKY_Serial	becomeUninfectiousRate_BDSKY_Serial	reproductiveNumber_BDSKY_Serial.1	reproductiveNumber_BDSKY_Serial.2	reproductiveNumber_BDSKY_Serial.3	reproductiveNumber_BDSKY_Serial.4	samplingProportion_BDSKY_Serial.1	samplingProportion_BDSKY_Serial.2
0	-45740.562958391216	-44556.075104641146	-1184.48785375007	-44556.075104641146	2.4701456060522817	0.001	2.0	-1187.3714827947724	1000.0	1.0	2.0	2.0	2.0	2.0	0.0	0.01
10000	-42811.26413137064	-42907.23728454622	95.97315317558268	-42907.23728454622	0.9376936058989136	8.019396653921444E-4	5.533044934299399	98.58677822375502	284.5116531590371	36.68383478345045	1.0051707457365011	0.9988312970001283	0.9985860146414575	0.9968532718071498	0.0	0.020934215198225303
20000	-42760.76754005904	-42861.10148006733	100.33394000829117	-42861.10148006733	0.9447471523106465	8.396371563634548E-4	4.821332048814331	103.95522869266864	249.74323630177076	28.496256661899803	0.9884423725326665	1.0041397327125352	0.99874175774193	0.9931591975617226	0.0	0.034642581464872486
30000	-42648.63691604253	-42762.472577112	113.83566106946986	-42762.472577112	1.0184743441755808	8.139200771173711E-4	6.1580567778347834	115.27769419345223	1.193016952229402	33.16404298018807	1.0977480769446157	1.090496054078226	0.9837937134580964	1.2742819700735326	0.0	0.01608413967364405
40000	-42624.2097141146	-42735.79514386562	111.58542975101301	-42735.79514386562	0.8778763294022605	8.319985136283153E-4	5.936658544751034	114.43493526566691	1.3086784919316974	28.34945584777337	1.0037244766849789	0.7036340832066701	1.0573550474744358	1.2447893046713396	0.0	0.019497083263266917
50000	-42636.31235437771	-42739.15415650755	102.84180212984197	-42739.15415650755	0.9633546601636622	8.175698639584666E-4	5.9824848219042766	109.10477584800793	1.280716039148011	7.602421918853775	1.7756386021823114	0.7336980088480625	1.729379969299873	2.1407320836140813	0.0	0.07098177311788555
60000	-42636.00107392978	-42739.019147088904	103.01807315912217	-42739.019147088904	1.0009734014529663	8.18033412485205E-4	5.9824848219042766	107.03547170949713	1.6741093519652395	11.829540076656672	1.0676935230761253	0.6321657350554793	1.1648181476723902	1.7735333519405618	0.0	0.036425391957418084
70000	-42636.091791146726	-42742.02582068925	105.93402954252316	-42742.02582068925	0.969650381473492	8.093871668114444E-4	4.532548703335295	107.57610026174984	2.7283687588953796	13.438797079104464	1.2759009799447556	1.1450245647352921	0.9995235561196268	1.5830440367430383	0.0	0.032915853663928886
80000	-42634.8037288594	-42748.91431367505	114.11058481565416	-42748.91431367505	0.7445694479334847	8.27028224017753E-4	5.0189027356606	115.15517690036839	1.2937246580035169	19.82590164995574	1.4833026093462611	0.7268870219341792	1.062110570764124	1.5333307582938351	0.0	0.01489227876588086
90000	-42618.511971390544	-42727.33092619491	108.81895480436565	-42727.33092619491	0.9619864362287327	8.14893745394612E-4	5.620205966645771	111.49198559346617	1.4082695985208253	17.822216453117427	0.8572536686191327	1.8797735715965393	0.8219898693833583	1.5431128306427233	0.0	0.029179760108548513
100000	-42626.172206987794	-42734.94899201909	108.77678503129272	-42734.94899201909	1.0470632351123548	8.032322749172454E-4	5.7751051450652575	109.58743662027388	1.1623305791396101	25.489587467593168	1.4104681727256936	1.0374687183777445	1.0921787486201855	1.3420566234445102	0.0	0.0179360790118301
110000	-42634.70500508816	-42740.19661056114	105.491605472982	-42740.19661056114	0.855713236994102	8.262236983817402E-4	6.440130156401885	108.82542665148895	1.2959736451942805	11.550520215738315	1.426347124816749	0.9025486120324107	1.389946472674891	1.9034253751169548	0.0	0.046012800882398695
120000	-42637.44927199185	-42743.502394554314	106.05312256246877	-42743.502394554314	0.9039181230135266	8.068855883102096E-4	5.720219779974591	108.7107579074426	0.9040740191982387	13.080724805511354	1.070854752758285	0.9027188513374492	1.6229702398106873	1.6824957757158627	0.0	0.03805938093235003
130000	-42643.00916289843	-42755.27146238753	112.26229948910087	-42755.27146238753	0.8224735552024509	8.076384288403206E-4	5.23272064218272	117.94955917059654	0.9155118542077245	12.64478288631934	1.429360085981362	1.2599485419046188	1.7847853595947618	1.6193229813271777	0.0	0.07808297178532958
140000	-42619.21688695667	-42737.411283163245	118.19439620657849	-42737.411283163245	0.8416361610646742	9.062076666260856E-4	4.282524383668593	120.77577139050936	1.3990053981919666	14.96595224187737	1.0856978916439173	1.3646445491482668	1.2290368310610291	1.6564309806747965	0.0	0.04584663015342404
150000	-42621.339750900166	-42738.738657811016	117.39890691085137	-42738.738657811016	0.7697974720154952	8.660226467196555E-4	4.30205323036896	119.18257592932204	0.831817480552583	14.808166880084167	1.4154390664850889	1.1478638307701425	1.586323713517638	1.6081839296577123	0.0	0.041447556245342215
160000	-42623.871576278776	-42738.57196308312	114.70038680434324	-42738.57196308312	0.7239710693836388	8.093411305235714E-4	6.075178935634181	118.71864989125584	0.7241416279958848	12.34616533950305	1.7721240018042355	1.159765553305218	2.017504841894627	1.7435753065219246	0.0	0.059639471624348225
170000	-42632.81973065026	-42750.946666588985	118.12693593872369	-42750.946666588985	0.7771109438343738	8.02653274019858E-4	4.908785300283031	120.27368279103149	0.7865943688348255	37.71393890597828	1.5597650994767478	0.600123089561941	1.3887649746605284	1.0725106882396158	0.0	0.013632040022463987
180000	-42631.104470901046	-42752.24355439466	121.13908349361586	-42752.24355439466	0.7334472557328989	8.057618126669249E-4	6.098374476551422	122.09265288177477	0.7468487044310571	8.880885958762693	1.5049083283273368	1.4480838356858472	3.3402147728241314	1.697038163497275	0.0	0.02510700971581697
190000	-42612.25872831097	-42737.89093151536	125.63220320439105	-42737.89093151536	0.7270090820140297	8.575162045252923E-4	5.700582494868305	125.32213092161055	0.7385366602168593	17.047106573557002	1.9581245945614867	0.8616451261231629	2.0557231168915124	1.6604760342214664	0.0	0.010303116180037026
200000	-42621.44588908013	-42746.55460524785	125.10871616772037	-42746.55460524785	0.6936024251631678	8.459372070888843E-4	5.4758296847667	126.45661852087787	0.7237224326981898	19.907154277663636	1.366228383566614	1.1961421514250803	1.767967750101697	1.325676925500585	0.0	0.03179018584517851
210000	-42619.60795361905	-42744.6804788724	125.0725252533438	-42744.6804788724	0.7205520999687612	8.403844427908862E-4	5.4758296847667	125.53979785596805	0.7218389407758155	22.497394940730956	1.8057449432771926	0.9208685593200909	1.8496922006821879	1.1853365802022648	0.0	0.016807817847231513
220000	-42625.25827422728	-42745.98023466204	120.72196043476609	-42745.98023466204	0.7098571489302355	8.716247986363962E-4	5.4758296847667	124.03605555747434	0.7137427389756408	14.212860758180994	0.9878139212502783	1.4923920125286894	1.8929715630400183	1.6801379474831382	0.0	0.05079643743293381
230000	-42621.4704769791	-42745.737491955566	124.26701497646445	-42745.737491955566	0.6508249411071643	8.191835226188218E-4	5.820167159951198	126.51902750511013	0.722631483398177	12.905127203839388	1.8763188539702917	0.7622340119042652	2.1914943014920287	1.5535038373901495	0.0	0.03223644918556411
240000	-42618.04345174276	-42732.71232098698	114.66886924422482	-42732.71232098698	0.7618483989699971	8.112126200808117E-4	4.970588116313684	116.4459867344182	0.774783964521255	20.950267229642062	1.2780412765405753	0.6282816368968547	1.884483595908905	1.4110665617333273	0.0	0.01925588938296658
250000	-42629.949011983685	-42739.58117864938	109.63216666569414	-42739.58117864938	0.9731978044889652	8.090088782180402E-4	6.709513125380316	111.74205484401215	1.4574403832591338	15.475932565024275	1.3699899720286257	0.7926158331263933	1.1009647752976213	1.6254140286295014	0.0	0.02546514644577998
260000	-42639.631315129904	-42749.16670382974	109.53538869983257	-42749.16670382974	0.7340189334503101	8.283817483377363E-4	5.814721195655642	112.1371527630287	2.615717941566787	47.88980588517579	0.7759865867745278	0.8352738170396502	0.8970679367958805	1.151072288968916	0.0	0.005636998513075269
270000	-42632.646918874976	-42735.48149089616	102.83457202118693	-42735.48149089616	1.0750985939712243	8.024860010119948E-4	5.814721195655642	104.93026063144518	2.1361845155383956	11.926583144621073	1.247223293945534	1.4793099711059798	1.1367853152385627	1.82062057038938	0.0	0.03945442996676137
280000	-42629.31066020803	-42738.12518269174	108.81452248371022	-42738.12518269174	1.0022563297628562	8.101685347880886E-4	6.972167782904798	113.88201052306643	1.4998443810755178	12.516682796256577	0.8481099940189268	0.7328736215331205	1.0148303794585634	1.8123233963897751	0.0	0.041603948380675305
290000	-42630.26010783295	-42737.81737803082	107.55727019787052	-42737.81737803082	1.0158431129752168	8.179805429378105E-4	6.33247608914699	111.28195520032132	2.240641580603376	19.88698933321563	0.8436614384570768	0.6381156559556066	1.1247233446116203	1.4032853755019388	0.0	0.02389484742421156
300000	-42625.801530684985	-42737.767283349065	111.96575266408173	-42737.767283349065	1.0169593331865516	8.030016765773254E-4	4.564849821343447	112.04754875821287	1.5136846760122598	18.159079582755297	0.8969484002097488	1.2972530942118583	1.3025135716518237	1.62379308596678	0.0	0.015624125555690635
310000	-42627.834559764095	-42737.76149513912	109.92693537502598	-42737.76149513912	0.8101404571208253	8.421018688497923E-4	8.263642869583329	112.56048918609072	0.8656388804768578	13.260440113105696	1.1287337293265098	0.9708345477438342	1.893994272351935	1.4843057693152675	0.0	0.03422622545749216
320000	-42627.33823784201	-42731.04302897808	103.70479113606812	-42731.04302897808	0.8999195390946769	8.042594149502251E-4	6.166901731748934	108.24211706244539	1.2715887386308693	11.716873401522067	0.5579125377211007	0.8183337306591766	1.3435207437540222	1.835614163112387	0.0	0.031208056549295232
330000	-42628.061517330345	-42744.67168215617	116.61016482582768	-42744.67168215617	0.7203472107454936	8.372808853432423E-4	5.2159283793229925	116.07991150364313	0.7330559780899146	21.5204689530251	1.5096733282630732	1.0080417980030323	1.5464121151538708	1.44442879665804	0.0	0.011646691541777677
340000	-42625.67505337824	-42737.90759706503	112.23254368679115	-42737.90759706503	0.7852986102461832	8.04386965364822E-4	5.034678676251294	113.74900928361855	0.8472511835451515	10.541672463260278	1.90497832808824	1.9350017545042635	1.988926769398822	2.065098085721644	0.0	0.040936376294706374
350000	-42636.23514134082	-42752.99785235302	116.76271101220259	-42752.99785235302	0.9062618578081153	8.298216307781017E-4	4.095465071198447	119.03245050935452	1.4392226723265402	31.24589523126692	0.612814201122584	0.9861731968148364	1.0841535801349125	1.2639688942584562	0.0	0.012986894985552123
360000	-42635.9118338931	-42746.10964171789	110.19780782479575	-42746.10964171789	0.8834762785253676	8.290840918240444E-4	4.227134840814254	112.70707317815514	1.2781938129882677	12.591578525688456	1.865967476397286	1.2624905198664802	1.0183987282484395	1.7159813581425492	0.0	0.04609259360799655
370000	-42624.94949302813	-42741.58363920201	116.63414617387562	-42741.58363920201	0.9843382105256138	8.424109472288538E-4	5.140504349805826	118.00377313069849	1.544595186609007	19.002972069183446	1.6664783402278132	1.0339631165989505	0.8683053589961528	1.562571606303608	0.0	0.02350148966331357
380000	-42630.13362827112	-42736.62761090115	106.49398263003052	-42736.62761090115	0.9909554109514693	8.243456589260781E-4	4.22484046417861	109.81520813112057	1.3466384163011902	8.851372141273963	1.1240305050813604	1.638396830616743	1.1109831701975512	2.408040026475614	0.0	0.05282090007424936
390000	-42633.19943117172	-42742.09081912959	108.89138795786826	-42742.09081912959	0.8302410610002275	8.243250223443449E-4	5.979509643881729	109.08383875989674	1.3148538768524216	16.012171644070182	1.0455798055453547	1.307733013257269	1.3174412784872684	1.6792532729503182	0.0	0.017342094343856345
400000	-42631.93500981872	-42747.56122248895	115.62621267022617	-42747.56122248895	0.7347961978920434	8.415194108161437E-4	7.642412376588159	117.35436860809948	0.7941130347323053	31.045341581379247	1.644300353267626	0.7214823147428933	1.4707546510036804	1.1811924557925404	0.0	0.013980254398744783
410000	-42637.517009460054	-42748.70876485755	111.1917553974926	-42748.70876485755	1.0624749153550643	8.030630037462848E-4	7.306422762483546	113.48261543577937	1.5661670191843664	18.827203449203118	0.7895768173005255	1.001465625453182	1.0539366889549575	1.5469369398215276	0.0	0.019017670391376734
420000	-42640.88225007679	-42749.92210883553	109.03985875873913	-42749.92210883553	0.8560693804985255	8.309191237755768E-4	4.843986778951026	110.78101828346982	0.993787152506811	12.377421899555241	0.831303704269938	1.452349253627433	2.4209471585829414	1.6376529039650571	0.0	0.031164218433367814
